"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"240697",2.97172337646655,1.19254919433603,0.86921208336149,1.37198874378749,0.170066941951172,0.355941269232842
"73824",245.390701726979,-0.667915800815907,0.191774297478134,-3.48282230517393,0.000496157574851528,0.00450519563824297
"266793",5.87413189713694,-0.660017335605553,0.664222058279304,-0.993669703344928,0.320383697143713,0.528395168505441
"100038398",21.2341151381482,0.254182237992641,0.67735565572702,0.375256685086392,0.707469576530252,0.841386113802762
"100039596",3.87596956589101,-0.0723436648123555,0.97302115410661,-0.0743495293057412,0.940732267368155,0.970617609084196
"69312",1.25976529276451,-0.677525843011968,1.35683503462991,-0.499342827771816,0.617537888561664,NA
"26754",1105.78097266904,-0.071112891205805,0.0677501494882502,-1.04963445457988,0.293886209733091,0.502752272395074
"211660",478.496448236009,0.163133057609295,0.144551682601581,1.12854485449975,0.259089884915795,0.465276675262708
"211673",3055.97681575471,0.215505919604045,0.119862576122084,1.79794166433187,0.0721862526787925,0.199572375388121
"329093",36.6168780920595,0.0959247881453385,0.396257334862584,0.242077003265072,0.808720497061965,0.902053042994561
"109294",149.154655459351,0.85299509045501,0.321189016887547,2.65574177697881,0.00791341839365056,0.0393908775533927
"320492",3.54795470242536,-2.69499410021967,1.3443694057403,-2.004652953803,0.0450001613223946,0.142578840116778
"240725",270.79209167621,0.584416762170191,0.335941357791866,1.73963922159376,0.0819223876973354,0.218318344249417
